hospital_id,medical_specialization_id,available_beds
1,1,30
1,2,20
1,3,13
2,1,5
2,4,4
3,1,6
3,2,9
3,5,10
21,1,145
21,2,178
21,3,203
21,4,167
21,5,189
21,6,132
21,7,221
21,8,156
21,9,198
21,10,176
22,1,187
22,2,134
22,3,209
22,4,142
22,5,165
22,6,197
22,7,183
22,8,146
22,9,201
22,10,154
23,1,168
23,2,213
23,3,157
23,4,185
23,5,143
23,6,192
23,7,162
23,8,207
23,9,149
23,10,173
24,1,210
24,2,153
24,3,182
24,4,137
24,5,194
24,6,175
24,7,223
24,8,160
24,9,186
24,10,151
25,1,159
25,2,191
25,3,147
25,4,216
25,5,172
25,6,204
25,7,150
25,8,188
25,9,169
25,10,205
26,1,171
26,2,224
26,3,163
26,4,199
26,5,152
26,6,180
26,7,166
26,8,212
26,9,158
26,10,193
27,1,144
27,2,181
27,3,217
27,4,155
27,5,196
27,6,170
27,7,202
27,8,148
27,9,179
27,10,220
28,1,161
28,2,195
28,3,177
28,4,222
28,5,164
28,6,184
28,7,139
28,8,200
28,9,174
28,10,206
29,1,190
29,2,156
29,3,184
29,4,215
29,5,133
29,6,208
29,7,170
29,8,192
29,9,149
29,10,187
30,1,165
30,2,219
30,3,152
30,4,179
30,5,207
30,6,148
30,7,194
30,8,171
30,9,225
30,10,158
31,1,147
31,2,183
31,3,212
31,4,160
31,5,196
31,6,174
31,7,203
31,8,150
31,9,181
31,10,216
32,1,163
32,2,198
32,3,157
32,4,185
32,5,176
32,6,227
32,7,164
32,8,202
32,9,149
32,10,173
33,1,197
33,2,162
33,3,188
33,4,145
33,5,206
33,6,179
33,7,215
33,8,151
33,9,184
33,10,168
34,1,173
34,2,209
34,3,160
34,4,191
34,5,153
34,6,182
34,7,217
34,8,164
34,9,204
34,10,147
35,1,210
35,2,155
35,3,193
35,4,167
35,5,229
35,6,178
35,7,199
35,8,146
35,9,186
35,10,161
36,1,184
36,2,218
36,3,159
36,4,197
36,5,170
36,6,206
36,7,152
36,8,189
36,9,175
36,10,230
37,1,163
37,2,201
37,3,172
37,4,212
37,5,158
37,6,183
37,7,146
37,8,196
37,9,169
37,10,217
38,1,155
38,2,198
38,3,171
38,4,209
38,5,164
38,6,187
38,7,153
38,8,219
38,9,180
38,10,193
39,1,176
39,2,214
39,3,157
39,4,185
39,5,228
39,6,168
39,7,203
39,8,149
39,9,195
39,10,181
40,1,162
40,2,207
40,3,174
40,4,231
40,5,159
40,6,192
40,7,177
40,8,210
40,9,154
40,10,189
41,1,178
41,2,213
41,3,165
41,4,199
41,5,151
41,6,223
41,7,183
41,8,207
41,9,170
41,10,196
42,1,157
42,2,191
42,3,172
42,4,217
42,5,164
42,6,185
42,7,224
42,8,156
42,9,202
42,10,179
43,1,186
43,2,167
43,3,209
43,4,153
43,5,195
43,6,177
43,7,220
43,8,162
43,9,204
43,10,150
44,1,188
44,2,225
44,3,173
44,4,197
44,5,158
44,6,182
44,7,169
44,8,215
44,9,154
44,10,191
45,1,165
45,2,208
45,3,176
45,4,226
45,5,193
45,6,156
45,7,187
45,8,174
45,9,211
45,10,162
46,1,183
46,2,159
46,3,201
46,4,175
46,5,219
46,6,166
46,7,194
46,8,180
46,9,232
46,10,168
47,1,196
47,2,173
47,3,212
47,4,157
47,5,185
47,6,227
47,7,164
47,8,205
47,9,178
47,10,190
48,1,171
48,2,216
48,3,158
48,4,192
48,5,179
48,6,204
48,7,167
48,8,198
48,9,153
48,10,187
49,1,209
49,2,176
49,3,224
49,4,162
49,5,197
49,6,181
49,7,215
49,8,154
49,9,189
49,10,170
50,1,202
50,2,163
50,3,194
50,4,178
50,5,221
50,6,155
50,7,188
50,8,175
50,9,212
50,10,159
51,1,184
51,2,216
51,3,173
51,4,199
51,5,166
51,6,206
51,7,152
51,8,191
51,9,177
51,10,223
52,1,164
52,2,203
52,3,179
52,4,224
52,5,158
52,6,195
52,7,172
52,8,209
52,9,160
52,10,186
53,1,213
53,2,175
53,3,197
53,4,161
53,5,226
53,6,183
53,7,208
53,8,169
53,9,192
53,10,156
54,1,194
54,2,179
54,3,217
54,4,165
54,5,200
54,6,153
54,7,189
54,8,174
54,9,228
54,10,162
55,1,205
55,2,168
55,3,193
55,4,181
55,5,214
55,6,159
55,7,198
55,8,176
55,9,221
55,10,163
56,1,187
56,2,225
56,3,171
56,4,204
56,5,158
56,6,192
56,7,175
56,8,210
56,9,164
56,10,196
57,1,177
57,2,209
57,3,166
57,4,199
57,5,182
57,6,218
57,7,160
57,8,195
57,9,173
57,10,207
58,1,189
58,2,155
58,3,202
58,4,170
58,5,214
58,6,178
58,7,222
58,8,163
58,9,197
58,10,180
59,1,210
59,2,174
59,3,206
59,4,162
59,5,193
59,6,186
59,7,227
59,8,157
59,9,201
59,10,172
60,1,198
60,2,181
60,3,219
60,4,165
60,5,203
60,6,177
60,7,212
60,8,168
60,9,194
60,10,159
61,1,185
61,2,224
61,3,173
61,4,207
61,5,160
61,6,196
61,7,182
61,8,211
61,9,167
61,10,192
62,1,179
62,2,208
62,3,164
62,4,195
62,5,174
62,6,220
62,7,156
62,8,187
62,9,165
62,10,203
63,1,175
63,2,216
63,3,162
63,4,190
63,5,178
63,6,207
63,7,169
63,8,199
63,9,184
63,10,225
64,1,166
64,2,193
64,3,178
64,4,213
64,5,157
64,6,188
64,7,171
64,8,204
64,9,189
64,10,155
65,1,197
65,2,180
65,3,221
65,4,168
65,5,206
65,6,154
65,7,192
65,8,175
65,9,214
65,10,161
66,1,202
66,2,170
66,3,196
66,4,183
66,5,223
66,6,159
66,7,189
66,8,177
66,9,211
66,10,165
67,1,186
67,2,220
67,3,172
67,4,205
67,5,163
67,6,194
67,7,180
67,8,212
67,9,158
67,10,187
68,1,171
68,2,197
68,3,183
68,4,226
68,5,164
68,6,209
68,7,178
68,8,199
68,9,165
68,10,191
69,1,205
69,2,160
69,3,192
69,4,179
69,5,215
69,6,166
69,7,198
69,8,182
69,9,222
69,10,168
70,1,194
70,2,175
70,3,214
70,4,161
70,5,200
70,6,182
70,7,219
70,8,157
70,9,190
70,10,171
71,1,208
71,2,164
71,3,196
71,4,177
71,5,230
71,6,167
71,7,203
71,8,180
71,9,217
71,10,154
72,1,183
72,2,216
72,3,162
72,4,195
72,5,174
72,6,205
72,7,167
72,8,190
72,9,223
72,10,158
73,1,171
73,2,197
73,3,185
73,4,220
73,5,163
73,6,192
73,7,176
73,8,207
73,9,150
73,10,189
74,1,191
74,2,166
74,3,204
74,4,178
74,5,213
74,6,154
74,7,186
74,8,172
74,9,225
74,10,168
75,1,182
75,2,209
75,3,165
75,4,196
75,5,177
75,6,217
75,7,160
75,8,193
75,9,175
75,10,201
76,1,170
76,2,207
76,3,159
76,4,188
76,5,174
76,6,221
76,7,153
76,8,184
76,9,167
76,10,210
77,1,197
77,2,164
77,3,202
77,4,178
77,5,218
77,6,154
77,7,191
77,8,173
77,9,212
77,10,161
78,1,189
78,2,156
78,3,195
78,4,171
78,5,220
78,6,163
78,7,200
78,8,179
78,9,215
78,10,154
79,1,183
79,2,159
79,3,197
79,4,175
79,5,211
79,6,162
79,7,187
79,8,170
79,9,204
79,10,155
80,1,198
80,2,169
80,3,214
80,4,157
80,5,190
80,6,176
80,7,209
80,8,165
80,9,195
80,10,178
81,1,215
81,2,156
81,3,187
81,4,172
81,5,203
81,6,160
81,7,193
81,8,175
81,9,211
81,10,168
82,1,181
82,2,208
82,3,166
82,4,199
82,5,173
82,6,216
82,7,157
82,8,191
82,9,177
82,10,202
83,1,174
83,2,205
83,3,163
83,4,189
83,5,176
83,6,218
83,7,158
83,8,195
83,9,172
83,10,207
84,1,169
84,2,201
84,3,182
84,4,213
84,5,164
84,6,197
84,7,175
84,8,208
84,9,161
84,10,194
85,1,178
85,2,215
85,3,165
85,4,197
85,5,180
85,6,206
85,7,159
85,8,191
85,9,176
85,10,223
86,1,166
86,2,193
86,3,177
86,4,210
86,5,160
86,6,185
86,7,171
86,8,200
86,9,155
86,10,184
87,1,174
87,2,205
87,3,163
87,4,192
87,5,177
87,6,217
87,7,157
87,8,186
87,9,173
87,10,198
88,1,180
88,2,212
88,3,168
88,4,197
88,5,161
88,6,190
88,7,175
88,8,208
88,9,156
88,10,193
89,1,182
89,2,215
89,3,164
89,4,196
89,5,178
89,6,203
89,7,157
89,8,189
89,9,173
89,10,207
90,1,165
90,2,199
90,3,181
90,4,220
90,5,158
90,6,194
90,7,176
90,8,214
90,9,168
90,10,203
91,1,177
91,2,209
91,3,162
91,4,195
91,5,173
91,6,201
91,7,159
91,8,187
91,9,174
91,10,216
92,1,163
92,2,196
92,3,179
92,4,211
92,5,165
92,6,198
92,7,170
92,8,207
92,9,158
92,10,192
93,1,175
93,2,217
93,3,159
93,4,187
93,5,172
93,6,203
93,7,166
93,8,199
93,9,171
93,10,210
94,1,156
94,2,189
94,3,173
94,4,208
94,5,164
94,6,193
94,7,178
94,8,215
94,9,160
94,10,198
95,1,182
95,2,204
95,3,165
95,4,194
95,5,178
95,6,218
95,7,157
95,8,196
95,9,173
95,10,210
96,1,166
96,2,201
96,3,177
96,4,213
96,5,162
96,6,188
96,7,175
96,8,209
96,9,159
96,10,197
97,1,179
97,2,217
97,3,164
97,4,195
97,5,180
97,6,206
97,7,161
97,8,193
97,9,176
97,10,212
98,1,167
98,2,199
98,3,178
98,4,214
98,5,163
98,6,191
98,7,175
98,8,207
98,9,158
98,10,200
99,1,176
99,2,211
99,3,165
99,4,193
99,5,179
99,6,215
99,7,162
99,8,196
99,9,174
99,10,206
100,1,160
100,2,190
100,3,178
100,4,212
100,5,167
100,6,198
100,7,173
100,8,208
100,9,159
100,10,195
101,1,175
101,2,207
101,3,163
101,4,192
101,5,177
101,6,214
101,7,157
101,8,186
101,9,170
101,10,202
102,1,162
102,2,193
102,3,179
102,4,216
102,5,165
102,6,197
102,7,171
102,8,210
102,9,156
102,10,189
103,1,180
103,2,219
103,3,166
103,4,195
103,5,177
103,6,204
103,7,160
103,8,192
103,9,174
103,10,207
104,1,159
104,2,188
104,3,173
104,4,211
104,5,165
104,6,198
104,7,178
104,8,214
104,9,161
104,10,196
105,1,168
105,2,201
105,3,176
105,4,213
105,5,162
105,6,191
105,7,177
105,8,209
105,9,158
105,10,193
106,1,174
106,2,218
106,3,167
106,4,196
106,5,179
106,6,205
106,7,164
106,8,194
106,9,176
106,10,210
107,1,163
107,2,197
107,3,175
107,4,215
107,5,159
107,6,187
107,7,173
107,8,206
107,9,165
107,10,199
108,1,177
